#! FIELDS sdg1 sdg2 file.free der_sdg1 der_sdg2
#! SET min_sdg1 0.241635
#! SET max_sdg1 0.840994
#! SET nbins_sdg1  201
#! SET periodic_sdg1 false
#! SET min_sdg2 -0.397411
#! SET max_sdg2 0.496382
#! SET nbins_sdg2  201
#! SET periodic_sdg2 false
    0.274599745   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.277596540   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.280593335   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.283590130   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.286586925   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.289583720   -0.392942035  108.335492805   -0.000344768   -0.000332737
    0.292580515   -0.392942035  108.335487919   -0.000926838   -0.000888331
    0.295577310   -0.392942035  108.335482923   -0.001489972   -0.001468328
    0.298574105   -0.392942035  108.335477665   -0.002045094   -0.002073921
    0.301570900   -0.392942035  108.335470489   -0.002777039   -0.002900430
    0.304567695   -0.392942035  108.335459638   -0.003872749   -0.004154529
    0.307564490   -0.392942035  108.335446189   -0.005155917   -0.005705322
    0.310561285   -0.392942035  108.335428385   -0.006790402   -0.007758357
    0.313558080   -0.392942035  108.335405070   -0.008846289   -0.010447005
    0.316554875   -0.392942035  108.335374868   -0.011399167   -0.013929885
    0.319551670   -0.392942035  108.335336173   -0.014527760   -0.018392392
    0.322548465   -0.392942035  108.335287141   -0.018310538   -0.024047231
    0.325545260   -0.392942035  108.335225699   -0.022821262   -0.031133610
    0.328542055   -0.392942035  108.335149568   -0.028123450   -0.039914694
    0.331538850   -0.392942035  108.335056301   -0.034263869   -0.050672978
    0.334535645   -0.392942035  108.334943343   -0.041265288   -0.063703283
    0.337532440   -0.392942035  108.334808121   -0.049118817   -0.079303153
    0.340529235   -0.392942035  108.334648141   -0.057776323   -0.097760605
    0.343526030   -0.392942035  108.334461123   -0.067143517   -0.119339353
    0.346522825   -0.392942035  108.334245145   -0.077074379   -0.144261841
    0.349519620   -0.392942035  108.333998806   -0.087367679   -0.172690687
    0.352516415   -0.392942035  108.333721392   -0.097766269   -0.204709378
    0.355513210   -0.392942035  108.333413039   -0.107959810   -0.240303276
    0.358510005   -0.392942035  108.333074885   -0.117591364   -0.279342221
    0.361506800   -0.392942035  108.332709197   -0.126268097   -0.321566102
    0.364503595   -0.392942035  108.332319453   -0.133575996   -0.366574816
    0.367500390   -0.392942035  108.331910382   -0.139098180   -0.413823949
    0.370497185   -0.392942035  108.331487939   -0.142436009   -0.462627276
    0.373493980   -0.392942035  108.331059220   -0.143231854   -0.512166897
    0.376490775   -0.392942035  108.330632302   -0.141192110   -0.561511313
    0.379487570   -0.392942035  108.330216017   -0.136108844   -0.609641295
    0.382484365   -0.392942035  108.329819669   -0.127878382   -0.655482761
    0.385481160   -0.392942035  108.329452700   -0.116515272   -0.697945343
    0.388477955   -0.392942035  108.329124317   -0.102160224   -0.735964811
    0.391474750   -0.392942035  108.328843118   -0.085081058   -0.768547080
    0.394471545   -0.392942035  108.328616713   -0.065666151   -0.794811292
    0.397468340   -0.392942035  108.328451384   -0.044410448   -0.814029373
    0.400465135   -0.392942035  108.328351796   -0.021894681   -0.825659583
    0.403461930   -0.392942035  108.328320776    0.001240993   -0.829371901
    0.406458725   -0.392942035  108.328359184    0.024327265   -0.825063590
    0.409455520   -0.392942035  108.328465868    0.046697864   -0.812863905
    0.412452315   -0.392942035  108.328637724    0.067721494   -0.793127656
    0.415449110   -0.392942035  108.328869848    0.086831389   -0.766418066
    0.418445905   -0.392942035  108.329155764    0.103550553   -0.733480082
    0.421442700   -0.392942035  108.329487728    0.117511127   -0.695205903
    0.424439495   -0.392942035  108.329857072    0.128466824   -0.652594947
    0.427436290   -0.392942035  108.330254580    0.136297918   -0.606710757
    0.430433085   -0.392942035  108.330670865    0.141008869   -0.558637419
    0.433429880   -0.392942035  108.331096729    0.142719211   -0.509437952
    0.436426675   -0.392942035  108.331523485    0.141648768   -0.460116826
    0.439423470   -0.392942035  108.331943234    0.138098613   -0.411588349
    0.442420265   -0.392942035  108.332349073    0.132429373   -0.364652118
    0.445417060   -0.392942035  108.332735241    0.125038512   -0.319976200
    0.448413855   -0.392942035  108.333097195    0.116338154   -0.278088101
    0.451410650   -0.392942035  108.333431623    0.106734763   -0.239373147
    0.454407445   -0.392942035  108.333736402    0.096611734   -0.204079417
    0.457404240   -0.392942035  108.334010503    0.086315596   -0.172328118
    0.460401035   -0.392942035  108.334253870    0.076146161   -0.144128086
    0.463397830   -0.392942035  108.334467267    0.066350652   -0.119393019
    0.466394625   -0.392942035  108.334652117    0.057121540   -0.097960128
    0.469391420   -0.392942035  108.334810337    0.048597613   -0.079608974
    0.472388215   -0.392942035  108.334944185    0.040867648   -0.064079496
    0.475385010   -0.392942035  108.335056119    0.033975997   -0.051088430
    0.478381805   -0.392942035  108.335148669    0.027929391   -0.040343574
    0.481378600   -0.392942035  108.335224338    0.022704311   -0.031555595
    0.484375395   -0.392942035  108.335285524    0.018254374   -0.024447267
    0.487372190   -0.392942035  108.335334459    0.014517295   -0.018760217
    0.490368985   -0.392942035  108.335373175    0.011421102   -0.014259376
    0.493365780   -0.392942035  108.335403477    0.008889409   -0.010735437
    0.496362575   -0.392942035  108.335426942    0.006845665   -0.008005653
    0.499359370   -0.392942035  108.335444921    0.005216368   -0.005913340
    0.502356165   -0.392942035  108.335458552    0.003933322   -0.004326423
    0.505352960   -0.392942035  108.335468780    0.002935054   -0.003135351
    0.508349755   -0.392942035  108.335478581    0.001896690   -0.001994345
    0.511346550   -0.392942035  108.335487925    0.000855653   -0.000921279
    0.514343345   -0.392942035  108.335491638    0.000445986   -0.000479456
    0.517340140   -0.392942035  108.335492790    0.000328153   -0.000342471
    0.520336935   -0.392942035  108.335493633    0.000238851   -0.000242194
    0.523333730   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.526330525   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.529327320   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.532324115   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.535320910   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.538317705   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.541314500   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.544311295   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.547308090   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.550304885   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.553301680   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.556298475   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.559295270   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.562292065   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.565288860   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.568285655   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.571282450   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.574279245   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.577276040   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.580272835   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.583269630   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.586266425   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.589263220   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.592260015   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.595256810   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.598253605   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.601250400   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.604247195   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.607243990   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.610240785   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.613237580   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.616234375   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.619231170   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.622227965   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.625224760   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.628221555   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.631218350   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.634215145   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.637211940   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.640208735   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.643205530   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.646202325   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.649199120   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.652195915   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.655192710   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.658189505   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.661186300   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.664183095   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.667179890   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.670176685   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.673173480   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.676170275   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.679167070   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.682163865   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.685160660   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.688157455   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.691154250   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.694151045   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.697147840   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.700144635   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.703141430   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.706138225   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.709135020   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.712131815   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.715128610   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.718125405   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.721122200   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.724118995   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.727115790   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.730112585   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.733109380   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.736106175   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.739102970   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.742099765   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.745096560   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.748093355   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.751090150   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.754086945   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.757083740   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.760080535   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.763077330   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.766074125   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.769070920   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.772067715   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.775064510   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.778061305   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.781058100   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.784054895   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.787051690   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.790048485   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.793045280   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.796042075   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.799038870   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.802035665   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.805032460   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.808029255   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.811026050   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.814022845   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.817019640   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.820016435   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.823013230   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.826010025   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.829006820   -0.392942035  108.335495670   -0.000000000   -0.000000000
